Ref,Val,Package,PosX,PosY,Rot,Side
"D+1","TPB1,27","B1,27",1.460500,10.223500,180.000000,bottom
"D-1","TPB1,27","B1,27",1.397000,12.827000,180.000000,bottom
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",10.287000,3.810000,180.000000,bottom
"TP1","","TESTPOINT_ROUND_1.5MM",23.368000,9.652000,180.000000,bottom
"TP2","","TESTPOINT_ROUND_1.5MM",22.606000,7.302500,180.000000,bottom
"U$9","","FEATHERLOGO",12.573000,17.081500,-0.000000,bottom
"U$12","","ADAFRUIT_3.5MM",3.048000,13.335000,-0.000000,bottom
"U$13","","PCBFEAT-REV-040",3.492500,17.081500,180.000000,bottom
"C2","22pF","0603-NO",19.392900,5.130800,90.000000,top
"C3","10µF","0805-NO",15.875000,17.208500,-90.000000,top
"C4","22pF","0603-NO",21.844000,6.731000,180.000000,top
"C5","10uF","0805-NO",36.207700,16.637000,0.000000,top
"C6","10µF","0805-NO",12.676500,9.710500,-90.000000,top
"C7","1uF","0603-NO",25.163000,17.589700,90.000000,top
"C8","10µF","0805-NO",15.046000,13.921500,0.000000,top
"C10","1uF","0603-NO",29.789206,5.326296,180.000000,top
"C11","1uF","0603-NO",19.380200,8.128000,90.000000,top
"C12","1uF","0603-NO",13.982700,6.502400,-90.000000,top
"C13","10uF","0805-NO",19.316700,11.391900,-90.000000,top
"C14","1uF","0603-NO",12.877800,4.217593,0.000000,top
"C15","1uF","0603-NO",22.669500,14.541500,180.000000,top
"C16","10uF","_0805MP",39.560500,17.145000,90.000000,top
"C17","10uF","0805-NO",36.893500,18.605500,180.000000,top
"C18","1uF","0805_10MGAP",45.085000,18.224500,180.000000,top
"CHG0","ORANGE","CHIPLED_0603_NOOUTLINE",1.778000,5.397500,-90.000000,top
"D4","MBR540","SOD-123",10.668000,12.192000,180.000000,top
"IC1","TCAN1051HGV","SOIC8_150MIL",40.830500,11.303000,180.000000,top
"IC3","AP3602","SOT23-6",41.783000,17.208500,0.000000,top
"JP1","","1X16_ROUND",25.400000,1.270000,180.000000,top
"JP3","","1X12_ROUND",30.480000,21.653500,0.000000,top
"L0","RED","CHIPLED_0603_NOOUTLINE",1.819500,17.422500,90.000000,top
"L2","10uH","INDUCTOR_1007",21.615400,11.747500,-90.000000,top
"LED1","WS2812B3535","LED3535",16.611600,5.981700,-90.000000,top
"Q3","DMG341","SOT23-R",10.096500,9.779000,0.000000,top
"R2","10K","0603-NO",5.765800,4.508500,0.000000,top
"R3","10K","0603-NO",17.564100,11.366500,90.000000,top
"R4","10K","0603-NO",9.842500,4.254500,180.000000,top
"R5","10K","0603-NO",36.245800,4.711700,180.000000,top
"R6","10K","0603-NO",21.653500,8.255000,0.000000,top
"R7","10K","0603-NO",5.689600,20.904200,-90.000000,top
"R8","5.1K","0603-NO",18.859500,17.907000,0.000000,top
"R9","100K","RESPACK_4X0603_NO",22.923500,17.272000,90.000000,top
"R10","60 ohm","0805-NO",42.608500,5.461000,90.000000,top
"R11","60 ohm","0805-NO",40.576500,5.524500,90.000000,top
"R12","5.1K","0603-NO",7.874000,9.715500,90.000000,top
"R13","5.1K","0603-NO",5.651500,17.907000,-90.000000,top
"SJ2","","SOLDERJUMPER_CLOSEDWIRE",45.148500,4.826000,180.000000,top
"SW1","KMR2","BTN_KMR2_4.6X2.8",9.525000,6.540500,180.000000,top
"U$1","","ADAFRUIT_2.5MM",35.623500,11.303000,0.000000,top
"U$14","ATSAMD51J","PQFN64-1",30.289500,11.112500,90.000000,top
"U$31","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,20.320000,-90.000000,top
"U$32","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,-90.000000,top
"U$34","FIDUCIAL_1MM","FIDUCIAL_1MM",10.795000,20.447000,-90.000000,top
"U$35","FIDUCIAL_1MM","FIDUCIAL_1MM",46.402200,0.769000,-90.000000,top
"U1","2MB Flash","USON8",36.639500,8.432800,90.000000,top
"U2","AP2112-3.3","SOT23-5@1",15.176500,10.922000,0.000000,top
"U3","MCP73831T-2ACI/OT","SOT23-5",18.605500,15.214600,0.000000,top
"UNK_HOLE_0","","dummyfp0",48.260000,20.320000,0.000000,top
"UNK_HOLE_1","","dummyfp1",48.260000,2.540000,0.000000,top
"X1","JSTPH","JSTPH2_BATT",10.922000,19.304000,0.000000,top
"X2","32.768","XTAL3215",23.012400,5.003800,180.000000,top
"X4","3.5mm","TERMBLOCK_1X3-3.5MM",47.117000,11.430000,90.000000,top
"X6","USB Type C","USB_C_CUSB31-CFM2AX-01-X",2.603500,11.430000,-90.000000,top
