Designator,Comment,Footprint,OOMP ID,Reason
C2,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C3,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C4,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C5,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C7,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C8,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C9,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C10,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C12,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C14,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C15,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C16,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C17,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C19,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C20,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C21,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C22,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
C24,,Adafruit NeoPixel Ring 24-import-fps:C0603,,No verified LCSC part number
LED1,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED2,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED3,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED4,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED5,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED6,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED7,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED8,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED9,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED10,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED11,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED12,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED13,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED14,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED15,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED16,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED17,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED18,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED19,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED20,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED21,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED22,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED23,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
LED24,WS28115050,Adafruit NeoPixel Ring 24-import-fps:WS28115050,,No verified LCSC part number
U$1,,Adafruit NeoPixel Ring 24-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
