Designator,Mid X,Mid Y,Rotation,Layer
PLABEL15,19.0500,20.1930,0.00,Top
PLABEL16,16.5100,20.1930,0.00,Top
PLABEL17,10.2870,2.7940,0.00,Top
PLABEL18,34.9250,18.9865,0.00,Top
PLABEL19,26.2255,5.0165,0.00,Top
PLABEL21,31.7500,2.7940,0.00,Top
PLABEL22,34.2900,2.7940,0.00,Top
PLABEL23,36.8300,2.7940,0.00,Top
PLABEL24,39.3700,2.7940,0.00,Top
PLABEL25,41.9100,2.7940,0.00,Top
PLABEL26,44.4500,2.7940,0.00,Top
PLABEL27,34.2900,20.1930,0.00,Top
PLABEL28,36.8300,20.1930,0.00,Top
PLABEL29,39.3700,20.1930,0.00,Top
PLABEL30,41.9100,20.2565,0.00,Top
PLABEL31,44.8310,20.1930,0.00,Top
PLABEL32,30.0990,20.4470,0.00,Top
PLABEL33,31.7500,20.3200,0.00,Top
PLABEL36,19.3040,14.3510,0.00,Top
PLABEL37,6.4770,2.7940,180.00,Bottom
PLABEL38,13.9700,2.7940,180.00,Bottom
PLABEL39,16.5100,2.7940,180.00,Bottom
PLABEL40,18.9230,2.7940,180.00,Bottom
PLABEL41,21.5900,2.7940,180.00,Bottom
PLABEL42,24.1300,2.7940,180.00,Bottom
PLABEL43,26.6700,2.7940,180.00,Bottom
PLABEL44,29.0830,2.7940,180.00,Bottom
PLABEL45,31.7500,2.7940,180.00,Bottom
PLABEL46,34.2900,2.7940,180.00,Bottom
PLABEL47,36.8300,2.7940,180.00,Bottom
PLABEL48,39.3700,2.7940,180.00,Bottom
PLABEL49,41.9100,2.7940,180.00,Bottom
PLABEL50,10.0330,2.7940,180.00,Bottom
PLABEL51,41.7830,20.0660,180.00,Bottom
PLABEL52,44.8310,20.0660,180.00,Bottom
PLABEL53,39.3700,20.0660,180.00,Bottom
PLABEL54,36.8300,20.0660,180.00,Bottom
PLABEL55,34.2900,20.0660,180.00,Bottom
PLABEL56,31.7500,20.0660,180.00,Bottom
PLABEL57,24.0030,20.0660,180.00,Bottom
PLABEL58,21.4630,20.0660,180.00,Bottom
PLABEL59,18.9230,20.0660,180.00,Bottom
PLABEL60,16.3830,20.0660,180.00,Bottom
PLABEL61,29.2100,20.0660,180.00,Bottom
PLABEL62,26.7970,20.0660,180.00,Bottom
PLABEL63,9.4615,20.2565,180.00,Bottom
PLABEL68,25.6540,9.2075,180.00,Bottom
PLABEL69,44.8310,2.2860,180.00,Bottom
PLABEL70,43.6880,12.7635,90.00,Top
PLABEL71,40.2590,15.2400,0.00,Top
PLABEL72,40.1320,13.0810,90.00,Top
PLABEL73,39.8780,9.9060,90.00,Top
PLABEL74,49.5300,5.4610,90.00,Bottom
PLABEL75,49.5300,7.7470,90.00,Bottom
PLABEL76,49.5300,10.1600,90.00,Bottom
PLABEL77,49.4030,15.2400,90.00,Bottom
PLABEL78,49.5300,17.7800,90.00,Bottom
PLABEL79,8.9535,10.6680,180.00,Bottom
PLABEL80,44.2595,6.2865,90.00,Bottom
PLABEL81,49.4030,12.9540,90.00,Bottom
PLABEL82,39.4970,12.7000,180.00,Bottom
PLABEL83,39.1160,15.2400,180.00,Bottom
PLABEL84,38.3540,10.1600,180.00,Bottom
PLABEL85,33.9090,5.5245,180.00,Bottom
PLABEL86,35.1155,7.4930,180.00,Bottom
PLABEL87,40.7035,7.4295,180.00,Bottom
PLABEL88,40.5765,5.5245,180.00,Bottom
PLABEL89,25.8445,14.8590,180.00,Bottom
Q1,35.4330,11.8110,0.00,Top
Q2,31.7500,10.9220,0.00,Top
Q3,20.3835,16.8529,0.00,Top
R1,16.7640,8.4455,0.00,Top
R2,5.7150,4.0005,0.00,Top
R3,16.6370,19.0119,0.00,Top
R4,5.7150,4.9530,180.00,Top
R5,24.5872,18.6817,90.00,Top
R6,16.7640,11.1760,0.00,Top
R7,5.1435,17.8435,180.00,Top
R8,7.7089,9.0170,90.00,Top
R9,7.7470,13.6525,90.00,Top
R10,7.7470,11.7475,-90.00,Top
R11,22.6695,4.1910,-90.00,Top
R12,5.7150,5.9055,180.00,Top
R13,5.1435,16.9545,180.00,Top
R14,38.1000,19.0500,180.00,Top
R15,36.3220,18.7960,-90.00,Top
R16,34.5440,9.3980,0.00,Top
R17,31.3690,8.2550,0.00,Top
R18,36.0680,4.1910,-90.00,Top
R19,42.9260,18.7325,-90.00,Top
SERVO0,41.9100,12.7000,90.00,Top
SW1,9.5250,5.0800,180.00,Top
SW2,15.8750,5.0800,180.00,Top
TP3,11.4300,5.0800,180.00,Bottom
U1,27.6225,17.9070,0.00,Top
U2,16.8910,16.4465,180.00,Top
U3,10.1219,9.5250,90.00,Top
U4,38.4810,6.0960,0.00,Top
U$13,3.5560,11.8110,180.00,Bottom
U$34,10.7950,20.4470,-90.00,Top
U$35,46.2752,0.7690,-90.00,Top
U$42,31.1150,3.9370,0.00,Top
X1,10.9220,17.6530,0.00,Top
X6,3.8735,11.4300,-90.00,Top
Y1,14.4780,10.7315,90.00,Top
