Designator,Comment,Footprint,OOMP ID,Reason
C2,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C3,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C4,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C6,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C8,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C9,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C10,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
C12,,Adafruit NeoPixel Ring 12-import-fps:C0603,,No verified LCSC part number
LED1,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED2,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED3,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED4,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED5,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED6,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED7,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED8,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED9,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED10,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED11,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
LED12,WS28115050,Adafruit NeoPixel Ring 12-import-fps:WS28115050,,No verified LCSC part number
U$1,,Adafruit NeoPixel Ring 12-import-fps:GUIDE-STAR-12,,No verified LCSC part number
U$2,,Adafruit NeoPixel Ring 12-import-fps:GUIDE-STAR-12,,No verified LCSC part number
U$3,,Adafruit NeoPixel Ring 12-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
