Comment,Designator,Footprint,LCSC Part #
,PLABEL54,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL54,
,PLABEL55,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL55,
,PLABEL56,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL56,
,PLABEL57,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL57,
,PLABEL58,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL58,
,PLABEL59,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL59,
,PLABEL6,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL6,
,PLABEL60,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL60,
,PLABEL61,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL61,
,PLABEL62,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL62,
,PLABEL63,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL63,
,PLABEL64,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL64,
,PLABEL65,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL65,
,PLABEL66,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL66,
,PLABEL7,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL7,
,PLABEL8,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL8,
,PLABEL9,Adafruit Feather RP2040 ThinkInk-import-fps:PLABEL9,
,TP3,Adafruit Feather RP2040 ThinkInk-import-fps:TESTPOINT_ROUND_1.5MM_NO,
0.1uF,"C6,C7,C9,C12,C13,C14,C18",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C60474
0.47ohm,R14,Adafruit Feather RP2040 ThinkInk-import-fps:0603-NO,
10K,"R1,R2,R3,R4,R5,R7",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C2906861
10uF/16V,"C1,C4,C5,C16,C19,C20,C27,C28",Adafruit Feather RP2040 ThinkInk-import-fps:0805-NO,
10uH,L1,Adafruit Feather RP2040 ThinkInk-import-fps:INDUCTOR_4X4MM_NR401,
12MHz/12pF,Y1,Adafruit Feather RP2040 ThinkInk-import-fps:CRYSTAL_2.5X2,
1K,"R6,R11",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C2906864
1N5819,"D1,D2,D3,D5",Adafruit Feather RP2040 ThinkInk-import-fps:SOD-323_MINI,
1uF/25V,"C8,C10,C11,C15,C17,C21,C22,C23,C24,C25,C26,C29",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C2887021
22 ohm,"R9,R10",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C114765
22pF,"C2,C3",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C106203
5.1K,"R8,R12,R13",Adafruit Feather RP2040 ThinkInk-import-fps:_0402NO,C25905
8MB QSPI,U1,Adafruit Feather RP2040 ThinkInk-import-fps:USON8_4X4,
DMG3415UFY,Q3,Adafruit Feather RP2040 ThinkInk-import-fps:DFN2015-3,
EINK_24PIN_CONNECTOR,EINK2,Adafruit Feather RP2040 ThinkInk-import-fps:EINK_24PIN,
FIDUCIAL_1MM,"U$34,U$35",Adafruit Feather RP2040 ThinkInk-import-fps:FIDUCIAL_1MM,
IRLML0100,Q5,Adafruit Feather RP2040 ThinkInk-import-fps:SOT23-WIDE,
JSTPH,X1,Adafruit Feather RP2040 ThinkInk-import-fps:JSTPH2_BATT,
MCP73831T-2ACI/OT,U3,Adafruit Feather RP2040 ThinkInk-import-fps:SOT23-5,
ORANGE,CHG0,Adafruit Feather RP2040 ThinkInk-import-fps:CHIPLED_0603_NOOUTLINE,
PMEG2020AEA,D4,Adafruit Feather RP2040 ThinkInk-import-fps:SOD-323F,
RED,L0,Adafruit Feather RP2040 ThinkInk-import-fps:CHIPLED_0603_NOOUTLINE,
RKB2,"SW1,SW2",Adafruit Feather RP2040 ThinkInk-import-fps:BTN_RKB2_4.6X2.8,
RP2040_QFN56,IC1,Adafruit Feather RP2040 ThinkInk-import-fps:QFN56_7MM_REDUCEDEPAD,
RT9080-3.3,U2,Adafruit Feather RP2040 ThinkInk-import-fps:SOT23-5,
STEMMA_I2C_QTRA,CONN1,Adafruit Feather RP2040 ThinkInk-import-fps:JST_SH4_RA,
"TPB1,27","D+1,D-1","Adafruit Feather RP2040 ThinkInk-import-fps:B1,27",
USB Type C,X6,Adafruit Feather RP2040 ThinkInk-import-fps:USB_C_CUSB31-CFM2AX-01-X,
WS2812B_SK6805_1515,LED1,Adafruit Feather RP2040 ThinkInk-import-fps:SK6805_1515,
