Ref,Val,Package,PosX,PosY,Rot,Side
"TP1","","TESTPOINT_ROUND_1.5MM_NO",20.447000,5.410200,180.000000,bottom
"U$14","","PCBFEAT-REV-040",25.273000,12.255500,180.000000,bottom
"U$15","","FEATHERLOGO_MED",23.876000,6.604000,180.000000,bottom
"U$53","","STEMMAQT",21.336000,11.176000,180.000000,bottom
"C1","10uF","0805-NO",15.938500,13.131800,0.000000,top
"C2","10uF","0805-NO",18.656300,11.938000,90.000000,top
"C3","10µF","0805-NO",21.539200,16.002000,0.000000,top
"C4","1uF","0603-NO",14.173200,5.283200,90.000000,top
"C5","1uF","0603-NO",28.765500,4.000500,180.000000,top
"C6","10µF","0805-NO",12.943200,9.393000,-90.000000,top
"C7","10uF","0805-NO",28.067000,17.843500,0.000000,top
"C8","10µF","0805-NO",17.337800,5.451800,-90.000000,top
"C9","10uF","0805-NO",28.067000,15.938500,0.000000,top
"C10","1uF","0603-NO",44.577000,19.812000,0.000000,top
"C11","10uF","_0805MP",26.035000,8.509000,0.000000,top
"CHG0","ORANGE","CHIPLED_0603_NOOUTLINE",1.460500,5.461000,-90.000000,top
"CONN1","JST SH","JST_SH4_RA",22.352000,11.430000,-90.000000,top
"D3","RED","CHIPLED_0603_NOOUTLINE",1.460500,17.526000,90.000000,top
"D4","MBR540","SOD-123",11.480800,11.988800,180.000000,top
"IC1","LC709203F/MH","WLCSP9",21.844000,18.034000,90.000000,top
"JP1","","1X16_ROUND",25.400000,1.270000,180.000000,top
"JP3","","1X12_ROUND",30.480000,21.590000,0.000000,top
"LED1","WS2812B_SK6805_1515","SK6805_1515",29.400500,8.128000,0.000000,top
"Q3","DMG3415U","SOT23-R",10.401300,9.512300,0.000000,top
"R1","5.1K","0603-NO",15.748000,5.334000,90.000000,top
"R2","5.1K","0603-NO",6.337300,4.114800,0.000000,top
"R3","10K","RESPACK_4X0603",26.924000,11.938000,-90.000000,top
"R4","5.1K","0603-NO",15.671800,15.875000,90.000000,top
"R5","5.1K","0603-NO",8.191500,8.280400,90.000000,top
"R7","100K","0603-NO",18.669000,8.877300,0.000000,top
"R8","5.1K","0603-NO",5.080000,17.272000,0.000000,top
"R10","5.1K","0603-NO",5.715000,20.447000,-90.000000,top
"R12","100K","0603-NO",6.362700,5.664200,180.000000,top
"R17","1Meg","0603-NO",28.765500,5.524500,0.000000,top
"SW1","KMR2","BTN_KMR2_4.6X2.8",20.955000,5.207000,0.000000,top
"SW2","KMR2","BTN_KMR2_4.6X2.8",10.795000,5.143500,0.000000,top
"U$31","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,20.320000,-90.000000,top
"U$32","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,-90.000000,top
"U$34","FIDUCIAL_1MM","FIDUCIAL_1MM",11.430000,21.082000,-90.000000,top
"U$35","FIDUCIAL_1MM","FIDUCIAL_1MM",46.376800,0.997600,-90.000000,top
"U1","ESP32-S3-MINI-1","QFN60_ESP32-S2-MINI-1_EXP",40.640000,11.430000,-90.000000,top
"U2","AP2112/RT9080-3.3","SOT23-5",15.544800,10.160000,0.000000,top
"U3","MCP73831T-2ACI/OT","SOT23-5",18.110200,16.256000,0.000000,top
"U4","BME280","BME280",24.765000,16.002000,90.000000,top
"U5","AP2112/RT9080-3.3","SOT23-5",25.527000,5.588000,0.000000,top
"UNK_HOLE_0","","dummyfp0",48.260000,1.841500,0.000000,top
"UNK_HOLE_1","","dummyfp1",48.260000,20.955000,0.000000,top
"X1","JSTPH","JSTPH2_BATT",10.922000,19.367500,0.000000,top
"X3","USB C","USB_C_CUSB31-CFM2AX-01-X",2.667000,11.430000,-90.000000,top
