Designator,Comment,Footprint,OOMP ID,Reason
ACTLED0,GREEN,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
C2,10uF,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,100uF,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:_1206,,No verified LCSC part number
C4,100uF,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:_1206,,No verified LCSC part number
C5,100uF,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:_1206,,No verified LCSC part number
C6,100uF,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:_1206,,No verified LCSC part number
C8,10uF,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
P1LED0,GREEN,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
P2LED0,GREEN,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
P3LED0,GREEN,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
P4LED0,GREEN,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
PLABEL0,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit CH334F Mini 4-Port USB Hub Breakout-import-fps:PLABEL15,,No verified LCSC part number
