Ref,Val,Package,PosX,PosY,Rot,Side
"D+1","TPB1,27","B1,27",2.857500,37.211000,180.000000,bottom
"D-1","TPB1,27","B1,27",2.921000,39.243000,180.000000,bottom
"TP1","","TESTPOINT_ROUND_1.5MM_NO",60.960000,40.640000,180.000000,bottom
"U$15","","METRO_RP2040_BOT",68.580000,0.000000,180.000000,bottom
"AD0","20609","1X06_OVALWAVE",57.150000,2.540000,0.000000,top
"C2","10uF","0805-NO",35.687000,15.875000,0.000000,top
"C3","10uF","0805-NO",39.624000,20.701000,180.000000,top
"C5","10uF","0805-NO",15.430500,41.973500,90.000000,top
"C6","0.1uF","0603-NO",39.534200,18.644565,180.000000,top
"C7","0.1uF","0603-NO",17.018000,41.973500,-90.000000,top
"C10","0.1uF","0603-NO",54.495700,37.338000,90.000000,top
"C11","1uF","0603-NO",46.283796,40.886293,90.000000,top
"C12","0.1uF","0603-NO",23.012400,11.531600,90.000000,top
"C13","0.1uF","0603-NO",25.527000,44.958000,0.000000,top
"C14","0.1uF","0603-NO",34.607500,34.099500,0.000000,top
"C15","0.1uF","0603-NO",48.768000,30.416500,90.000000,top
"C16","1uF","0603-NO",50.292000,30.416500,-90.000000,top
"C17","0.1uF","0603-NO",47.244000,30.543500,-90.000000,top
"C18","10uF","0805-NO",23.749000,43.053000,180.000000,top
"C19","10uF","0805-NO",35.687000,20.828000,180.000000,top
"C20","10uF","0805-NO",35.687000,18.923000,180.000000,top
"C21","0.1uF","0603-NO",11.239500,30.416500,0.000000,top
"C22","0.1uF","0603-NO",50.609500,33.718500,0.000000,top
"C23","0.1uF","0603-NO",41.148000,43.243500,90.000000,top
"C24","0.1uF","0603-NO",34.671000,35.623500,180.000000,top
"C25","0.1uF","0603-NO",39.941500,25.844500,180.000000,top
"C26","22pF","0603-NO",32.258000,34.988500,90.000000,top
"C27","22pF","0603-NO",33.020000,40.322500,0.000000,top
"C28","1uF","0603-NO",62.992000,20.066000,-90.000000,top
"CONN1","STEMMA_I2C_QT","JST_SH4",8.255000,50.165000,180.000000,top
"D1","MBR120","SOD-123",18.415000,7.467600,180.000000,top
"DEBUG0","JST_SH3","JST_SH3",65.278000,14.224000,90.000000,top
"F2","FUSE","R1206",12.090400,42.291000,0.000000,top
"FD1","FIDUCIAL_1MM","FIDUCIAL_1MM",2.921000,52.197000,0.000000,top
"FD2","FIDUCIAL_1MM","FIDUCIAL_1MM",61.460000,8.232000,0.000000,top
"FD3","FIDUCIAL_1MM","FIDUCIAL_1MM",7.260600,8.464600,0.000000,top
"IC2","RP2040_QFN56","QFN56_7MM_REDUCEDEPAD",42.545000,35.052000,-90.000000,top
"ICSP0","3x2 M","2X03_ROUND_70MIL",64.643000,27.940000,-90.000000,top
"IOH0","20611","1X10_OVALWAVE",30.226000,50.800000,0.000000,top
"IOL0","20610","1X08_OVALWAVE",54.610000,50.800000,0.000000,top
"JP1","","1X01_ROUND",22.225000,8.737600,0.000000,top
"L0","RED","CHIPLED_0603_NOOUTLINE",1.879600,32.105600,90.000000,top
"LED2","WS2812B_3535FULL","LED3535_FULLPADS",65.760600,19.824700,-90.000000,top
"ON0","GREEN","CHIPLED_0603_NOOUTLINE",1.930400,30.505400,90.000000,top
"PC1","47uF/25V","PANASONIC_D",28.092400,11.049000,90.000000,top
"PC2","47uF/25V","PANASONIC_D",43.383200,10.693400,90.000000,top
"POWER0","20610","1X08_OVALWAVE",36.830000,2.540000,0.000000,top
"R1","100K","0603-NO",30.988000,16.256000,-90.000000,top
"R2","5.1K","0603-NO",7.620000,30.353000,180.000000,top
"R3","10K","0603-NO",4.699000,13.335000,180.000000,top
"R7","10K","0603-NO",17.145000,11.176000,-90.000000,top
"R10","10K","0603-NO",17.907000,44.958000,0.000000,top
"R11","5.1K","0603-NO",7.620000,32.004000,180.000000,top
"R13","10K","0603-NO",22.225000,44.958000,180.000000,top
"R16","100K","0603-NO",32.512000,16.256000,90.000000,top
"R17","10K","0603-NO",54.318800,41.257040,-90.000000,top
"R19","5.1K","0603-NO",10.922000,35.750500,180.000000,top
"R20","5.1K","0603-NO",10.922000,40.449500,180.000000,top
"R21","10K","0603-NO",7.874000,44.259500,180.000000,top
"R23","1K","0603-NO",35.369500,38.163500,-90.000000,top
"R24","22 ohm","0603-NO",10.922000,38.925500,0.000000,top
"R25","22 ohm","0603-NO",10.922000,37.338000,0.000000,top
"R26","1K","0603-NO",61.341000,35.306000,0.000000,top
"SW1","SPDT_RA","SPDT_SMT_SSSS811101",21.945600,3.352800,0.000000,top
"SW2","SW_RA","SPST_TACTILE_RA",1.778000,47.498000,90.000000,top
"SW3","SW_RA","SPST_TACTILE_RA",64.262000,43.180000,-90.000000,top
"SW4","DPDT","EG1390",58.674000,42.926000,180.000000,top
"SWD0","2x5_0.5IN","2X05_1.27MM_BOX_POSTS",50.609500,14.478000,-90.000000,top
"T2","DMP3098L","SOT23-WIDE",20.066000,10.922000,-90.000000,top
"TR1","DMP3098L","SOT23-WIDE",28.422600,18.059400,90.000000,top
"U$11","","PCBFEAT-REV-040",35.433000,24.384000,0.000000,top
"U$29","","METRO_RP2040_TOP",0.000000,0.000000,0.000000,top
"U1","NCP1117ST50T3G","SOT223-R",35.661600,11.049000,-90.000000,top
"U2","AP2112K-3.3","SOT23-DBV",39.497000,15.875000,0.000000,top
"U6","W25Q128","SOIC8_208MIL",51.181000,40.259000,180.000000,top
"UNK_HOLE_0","","dummyfp0",66.040000,35.560000,0.000000,top
"UNK_HOLE_1","","dummyfp1",66.040000,7.620000,0.000000,top
"UNK_HOLE_2","","dummyfp2",15.240000,50.800000,0.000000,top
"UNK_HOLE_3","","dummyfp3",13.970000,2.540000,0.000000,top
"X1","MICROSD","MICROSD",8.763000,21.463000,-90.000000,top
"X3","USB Type C","USB_C_CUSB31-CFM2AX-01-X",4.127500,38.100000,-90.000000,top
"X5","2.1mm","DCJACK_2MM_PTH",7.366000,5.080000,0.000000,top
"Y1","12MHz_12pF","CRYSTAL_2.5X2",32.956500,38.227000,180.000000,top
