Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL7","","PLABEL7",8.890000,3.048000,90.000000,bottom
"PLABEL8","","PLABEL8",11.430000,3.048000,90.000000,bottom
"PLABEL10","","PLABEL10",16.510000,3.048000,90.000000,bottom
"PLABEL11","","PLABEL11",19.050000,3.048000,90.000000,bottom
"PLABEL12","","PLABEL12",7.747000,2.794000,180.000000,bottom
"PLABEL18","","PLABEL18",20.193000,11.811000,180.000000,bottom
"PLABEL19","","PLABEL19",7.747000,14.605000,180.000000,bottom
"PLABEL20","","PLABEL20",13.970000,3.048000,90.000000,bottom
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",6.667500,5.207000,90.000000,bottom
"SJ2","","SOLDERJUMPER_CLOSEDWIRE",6.604000,12.192000,-90.000000,bottom
"U$5","","PCBFEAT-REV-040",1.524000,14.351000,-0.000000,bottom
"C1","1uF","0603-NO",16.002000,5.969000,0.000000,top
"C2","1uF","0603-NO",15.875000,11.430000,0.000000,top
"C4","10uF","0805-NO",12.446000,11.049000,180.000000,top
"C7","10uF","0805-NO",12.446000,8.890000,180.000000,top
"D1","RED","CHIPLED_0603_NOOUTLINE",2.413000,15.113000,90.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",2.413000,2.540000,90.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",5.461000,0.762000,0.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",24.066500,9.207500,0.000000,top
"JP1","0.1" Header","1X03_OVAL",2.667000,8.890000,-90.000000,top
"JP2","","1X05_ROUND_70",13.970000,1.905000,0.000000,top
"PLABEL0","","PLABEL0",1.397000,0.762000,0.000000,top
"PLABEL13","","PLABEL13",1.270000,16.002000,0.000000,top
"PLABEL14","","PLABEL14",20.574000,13.081000,90.000000,top
"PLABEL15","","PLABEL15",20.574000,15.621000,90.000000,top
"PLABEL16","","PLABEL16",8.128000,14.224000,90.000000,top
"PLABEL17","","PLABEL17",14.097000,3.683000,0.000000,top
"R1","10K","0603-NO",12.446000,6.604000,180.000000,top
"R2","10K","0603-NO",12.446000,5.080000,180.000000,top
"R3","10K","0603-NO",5.461000,2.540000,0.000000,top
"R4","10K","0603-NO",5.461000,15.240000,0.000000,top
"SW1","1x2-DIP","DIPSWITCH_2PIN",13.843000,14.986000,-90.000000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,2.540000,0.000000,top
"U$8","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,15.240000,0.000000,top
"U$19","","ADAFRUIT_2.5MM",8.382000,3.556000,0.000000,top
"X1","PAM8904_EG","QFN12-2MM",15.875000,8.890000,90.000000,top
"X2","3.5mm","TERMBLOCK_1X2-3.5MM",21.590000,8.890000,90.000000,top
"X4","JST PH 3","JSTPH3",4.635500,8.890000,90.000000,top
