Designator,Comment,Footprint,OOMP ID,Reason
PLABEL5,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL40,,No verified LCSC part number
PLABEL41,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL47,,No verified LCSC part number
PLABEL48,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL48,,No verified LCSC part number
PLABEL49,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL49,,No verified LCSC part number
PLABEL50,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL50,,No verified LCSC part number
PLABEL51,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL51,,No verified LCSC part number
PLABEL52,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL52,,No verified LCSC part number
PLABEL53,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL53,,No verified LCSC part number
PLABEL54,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL54,,No verified LCSC part number
PLABEL55,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL55,,No verified LCSC part number
PLABEL56,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL56,,No verified LCSC part number
PLABEL57,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL57,,No verified LCSC part number
PLABEL58,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL58,,No verified LCSC part number
PLABEL59,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL59,,No verified LCSC part number
PLABEL60,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PLABEL60,,No verified LCSC part number
Q1,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q2,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q3,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q4,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q5,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q6,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q7,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
Q8,AO3406,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,,No verified LCSC part number
U$2,PLUS,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$3,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$4,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$7,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
U$25,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$30,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:STEMMAQT,,No verified LCSC part number
U$31,,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:STEMMAQT,,No verified LCSC part number
X1,2p 3.5mm Terminal,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
