Designator,Comment,Footprint,OOMP ID,Reason
C1,CL10A226MPCNUBE,e-radionica.com footprinti:0805C,electronic_capacitor_0603_22_micro_farad,No verified LCSC part number
C2,CL10A226MPCNUBE,e-radionica.com footprinti:0805C,electronic_capacitor_0603_22_micro_farad,No verified LCSC part number
D1,purple,e-radionica.com footprinti:0402LED,electronic_led_0402,No verified LCSC part number
JP1,SMD_JUMPER_3_PAD_TRACE,e-radionica.com footprinti:SMD_JUMPER_3_PAD_TRACE,,No verified LCSC part number
JP2,SMD_JUMPER_3_PAD_TRACE,e-radionica.com footprinti:SMD_JUMPER_3_PAD_TRACE,,No verified LCSC part number
K4,DSHP03TS-S,e-radionica.com footprinti:DSHP03TS-S,electronic_switch_slide_surface_mount_dpdt_ck_dshp03ts_s,No verified LCSC part number
L1,DFE201612E-2R2M=P2,e-radionica.com footprinti:0806L,electronic_inductor_0806_2_2_micro_henry,No verified LCSC part number
U1,MQ-X,e-radionica.com footprinti:MQ,electronic_sensor_mq_6_pin,No verified LCSC part number
U2,NMOS-DUAL,e-radionica.com footprinti:SOT-363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
U3,TPS613222A,e-radionica.com footprinti:tps613222a,electronic_ic_sot_23_5_power_management_boost_converter_texas_instruments_tps613222a,No verified LCSC part number
U4,ATTINY404-SSNR,e-radionica.com footprinti:SOIC-14,electronic_ic_soic_14_microcontroller_8_bit_avr_microchip_attiny404_ssnr,No verified LCSC part number
